Tid,Supply-demand relationship
11655,balance
11656,balance
11657,balance
11658,balance
11659,balance
11660,balance
11661,balance
11662,balance
11663,balance
11664,balance
11665,balance
11666,balance
11667,balance
11668,balance
11669,balance
11670,balance
11671,balance
11672,balance
11692,deficit
11693,balance
11694,balance
11695,balance
11696,balance
11697,balance
11698,balance
11699,balance
11700,deficit
11701,balance
11702,balance
11703,deficit
11704,deficit
11705,deficit
11706,deficit
11707,deficit
11708,deficit
11709,deficit
11710,deficit
11711,deficit
11712,deficit
11713,deficit
11714,deficit
11715,deficit
11716,deficit
11791,balance
11792,balance
11793,balance
11794,balance
11795,balance
11796,balance
11797,balance
11798,balance
11799,balance
11800,balance
11801,balance
11802,balance
11803,balance
11804,balance
11805,balance
11806,balance
11807,balance
11808,balance
11809,balance
11810,balance
11811,balance
11812,balance
11813,balance
11814,balance
11815,balance
11816,balance
11817,balance
11818,balance
11819,balance
11820,balance
11821,balance
11822,balance
11823,balance
11824,balance
11825,balance
11826,balance
11827,balance
11828,balance
11829,balance
11830,balance
11831,balance
11832,balance
11833,balance
11834,balance
11835,balance
11836,balance
11837,balance
11838,balance
11839,balance
11840,balance
11841,balance
11842,balance
11843,balance
11844,balance
11845,balance
11846,balance
11847,surplus
11848,surplus
11849,balance
11850,balance
11851,balance
11852,balance
11853,balance
11854,balance
11876,deficit
11877,deficit
11878,deficit
11879,deficit
11880,deficit
11881,balance
11882,balance
11883,balance
11884,deficit
11885,balance
11886,deficit
11887,balance
11888,surplus
11889,surplus
11890,balance
11891,deficit
11892,deficit
11893,deficit
11894,balance
11895,surplus
11896,deficit
11897,deficit
11898,deficit
11899,deficit
11900,deficit
11901,deficit
11902,deficit
11903,deficit
11977,balance
11978,balance
11979,balance
11980,balance
11981,balance
11982,balance
11983,balance
11984,balance
11985,balance
11986,balance
11987,balance
11988,balance
11989,balance
11990,balance
11991,balance
11992,balance
11993,balance
11994,balance
11995,balance
11996,balance
11997,balance
11998,balance
11999,balance
12000,balance
12001,balance
12002,balance
12003,balance
12004,balance
12005,balance
12006,balance
12007,balance
12008,balance
12009,balance
12010,balance
12011,balance
12012,balance
12013,balance
12014,balance
12015,balance
12016,balance
12017,balance
12018,balance
12019,balance
12020,balance
12021,balance
12022,balance
12023,balance
12024,balance
12025,balance
12026,balance
12027,balance
12028,balance
12029,balance
12030,balance
12031,surplus
12032,balance
12033,balance
12034,balance
12060,deficit
12061,deficit
12062,deficit
12063,deficit
12064,deficit
12065,deficit
12066,balance
12067,balance
12068,deficit
12069,deficit
12070,deficit
12071,deficit
12072,surplus
12073,deficit
12074,surplus
12075,deficit
12076,deficit
12077,balance
12078,balance
12079,surplus
12080,deficit
12081,deficit
12082,deficit
12083,deficit
12084,deficit
12085,deficit
12086,surplus
12087,surplus
12088,deficit
12095,balance
12096,balance
12161,balance
12162,balance
12163,balance
12164,balance
12165,balance
12166,balance
12167,balance
12168,balance
12169,balance
12170,balance
12171,balance
12172,balance
12173,balance
12174,balance
12175,balance
12176,balance
12177,balance
12178,balance
12179,balance
12180,balance
12181,balance
12182,balance
12183,balance
12184,balance
12185,balance
12186,balance
12187,balance
12188,balance
12189,balance
12190,balance
12191,balance
12192,balance
12193,balance
12194,balance
12195,balance
12196,balance
12197,balance
12198,balance
12199,balance
12200,balance
12201,balance
12202,balance
12203,balance
12204,balance
12205,balance
12206,balance
12207,balance
12208,balance
12209,balance
12210,balance
12211,balance
12212,balance
12213,balance
12214,balance
12215,balance
12216,balance
12217,balance
12218,balance
12245,deficit
12246,deficit
12247,deficit
12248,surplus
12249,surplus
12250,balance
12251,deficit
12252,deficit
12253,deficit
12254,balance
12255,deficit
12256,deficit
12257,deficit
12258,deficit
12259,deficit
12260,surplus
12261,surplus
12262,deficit
12263,deficit
12264,deficit
12265,deficit
12266,deficit
12267,deficit
12268,deficit
12269,deficit
12270,deficit
12271,surplus
12272,deficit
12273,balance
12274,balance
12275,balance
12276,balance
12277,balance
12278,balance
12279,balance
12280,balance
12281,balance
12344,balance
12345,balance
12346,balance
12347,balance
12348,balance
12349,balance
12350,balance
12351,balance
12352,balance
12353,balance
12354,balance
12355,balance
12356,balance
12357,balance
12358,balance
12359,balance
12360,balance
12361,balance
12362,balance
12363,balance
12364,balance
12365,balance
12366,balance
12367,balance
12368,balance
12369,balance
12370,balance
12371,balance
12372,balance
12373,balance
12374,balance
12375,balance
12376,balance
12377,balance
12378,balance
12379,balance
12380,balance
12381,balance
12382,balance
12383,balance
12384,balance
12385,balance
12386,balance
12387,balance
12388,balance
12389,balance
12390,balance
12391,balance
12392,balance
12393,balance
12394,balance
12395,balance
12396,balance
12397,balance
12398,balance
12399,balance
12400,balance
12401,balance
12402,balance
12429,deficit
12430,deficit
12431,deficit
12432,deficit
12433,deficit
12434,deficit
12435,deficit
12436,balance
12437,deficit
12438,balance
12439,deficit
12440,deficit
12441,deficit
12442,deficit
12443,deficit
12444,deficit
12445,deficit
12446,deficit
12447,deficit
12448,deficit
12449,deficit
12450,deficit
12451,deficit
12452,deficit
12453,deficit
12454,deficit
12455,deficit
12456,balance
12457,surplus
12458,balance
12459,balance
12460,balance
12461,balance
12462,balance
12463,balance
12464,balance
12465,balance
12466,balance
12467,balance
12468,balance
12469,balance
12528,balance
12529,balance
12530,balance
12531,balance
12532,balance
12533,balance
12534,balance
12535,balance
12536,balance
12537,balance
12538,balance
12539,balance
12540,balance
12541,balance
12542,balance
12543,balance
12544,balance
12545,balance
12546,balance
12547,balance
12548,balance
12549,balance
12550,balance
12551,balance
12552,balance
12553,balance
12554,balance
12555,balance
12556,balance
12557,balance
12558,balance
12559,balance
12560,balance
12561,balance
12562,balance
12563,balance
12564,balance
12565,balance
12566,balance
12567,balance
12568,balance
12569,balance
12570,balance
12571,balance
12572,balance
12573,balance
12574,balance
12575,balance
12576,balance
12577,balance
12578,balance
12579,balance
12580,balance
12581,balance
12582,balance
12583,balance
12584,balance
12585,balance
12586,balance
12587,balance
12614,deficit
12615,deficit
12616,deficit
12617,deficit
12618,deficit
12619,deficit
12620,balance
12621,deficit
12622,deficit
12623,balance
12624,deficit
12625,deficit
12626,surplus
12627,deficit
12628,deficit
12629,deficit
12630,balance
12631,balance
12632,balance
12633,balance
12634,balance
12635,balance
12636,deficit
12637,deficit
12638,deficit
12639,balance
12640,balance
12641,balance
12642,balance
12643,balance
12644,balance
12645,balance
12646,balance
12647,balance
12648,balance
12649,balance
12650,balance
12651,balance
12652,balance
12653,balance
12654,balance
12655,balance
12712,balance
12713,balance
12714,balance
12715,balance
12716,balance
12717,balance
12718,balance
12719,balance
12720,balance
12721,balance
12722,balance
12723,balance
12724,balance
12725,balance
12726,balance
12727,balance
12728,balance
12729,balance
12730,balance
12731,balance
12732,balance
12733,balance
12734,balance
12735,balance
12736,balance
12737,balance
12738,balance
12739,balance
12740,balance
12741,balance
12742,balance
12743,balance
12744,balance
12745,balance
12746,balance
12747,balance
12748,balance
12749,balance
12750,balance
12751,balance
12752,balance
12753,balance
12754,balance
12755,balance
12756,balance
12757,balance
12758,balance
12759,balance
12760,balance
12761,balance
12762,balance
12763,balance
12764,balance
12765,balance
12766,balance
12767,balance
12768,balance
12769,balance
12770,balance
12771,balance
12772,balance
12773,balance
12798,deficit
12799,deficit
12800,deficit
12801,deficit
12802,deficit
12803,deficit
12804,deficit
12805,balance
12806,balance
12807,deficit
12808,deficit
12809,deficit
12810,deficit
12811,deficit
12812,deficit
12813,surplus
12814,balance
12815,balance
12816,balance
12817,balance
12818,balance
12819,balance
12820,balance
12821,balance
12822,balance
12823,balance
12824,balance
12825,balance
12826,balance
12827,balance
12828,balance
12829,balance
12830,surplus
12831,balance
12832,balance
12833,balance
12834,balance
12835,balance
12836,balance
12837,balance
12838,balance
12839,balance
12840,balance
12841,balance
12897,balance
12898,balance
12899,balance
12900,balance
12901,balance
12902,balance
12903,balance
12904,balance
12905,balance
12906,balance
12907,balance
12908,balance
12909,balance
12910,balance
12911,balance
12912,balance
12913,balance
12914,balance
12915,balance
12916,balance
12917,balance
12918,balance
12919,balance
12920,balance
12921,balance
12922,balance
12923,balance
12924,balance
12925,balance
12926,balance
12927,balance
12928,balance
12929,balance
12930,balance
12931,balance
12932,balance
12933,balance
12934,balance
12935,balance
12936,balance
12937,balance
12938,balance
12939,balance
12940,balance
12941,balance
12942,balance
12943,balance
12944,balance
12945,balance
12946,balance
12947,balance
12948,balance
12949,balance
12950,balance
12951,balance
12952,balance
12953,balance
12954,balance
12955,balance
12956,balance
12957,balance
12983,deficit
12984,deficit
12985,deficit
12986,deficit
12987,deficit
12988,surplus
12989,surplus
12990,balance
12991,deficit
12992,deficit
12993,surplus
12994,surplus
12995,deficit
12996,balance
12997,balance
12998,balance
12999,balance
13000,balance
13001,balance
13002,balance
13003,balance
13004,balance
13005,balance
13006,balance
13007,balance
13008,balance
13009,balance
13010,balance
13011,balance
13012,balance
13013,balance
13014,balance
13015,balance
13016,balance
13017,balance
13018,balance
13019,balance
13020,balance
13021,balance
13022,balance
13023,balance
13024,balance
13025,balance
13026,balance
13081,balance
13082,balance
13083,balance
13084,balance
13085,balance
13086,balance
13087,balance
13088,balance
13089,balance
13090,balance
13091,balance
13092,balance
13093,balance
13094,balance
13095,balance
13096,balance
13097,balance
13098,balance
13099,balance
13100,balance
13101,balance
13102,balance
13103,balance
13104,balance
13105,balance
13106,balance
13107,balance
13108,balance
13109,balance
13110,balance
13111,balance
13112,balance
13113,balance
13114,balance
13115,balance
13116,balance
13117,balance
13118,balance
13119,balance
13120,balance
13121,balance
13122,balance
13123,balance
13124,balance
13125,balance
13126,balance
13127,balance
13128,balance
13129,balance
13130,balance
13131,balance
13132,balance
13133,balance
13134,balance
13135,balance
13136,balance
13137,balance
13138,balance
13139,balance
13140,balance
13141,balance
13168,deficit
13169,deficit
13170,deficit
13171,deficit
13172,deficit
13173,deficit
13174,surplus
13175,deficit
13176,surplus
13177,surplus
13178,deficit
13179,deficit
13180,balance
13181,balance
13182,surplus
13183,balance
13184,balance
13185,balance
13186,balance
13187,balance
13188,balance
13189,balance
13190,balance
13191,balance
13192,balance
13193,balance
13194,balance
13195,balance
13196,balance
13197,balance
13198,balance
13199,balance
13200,balance
13201,balance
13202,balance
13203,balance
13204,balance
13205,balance
13206,balance
13207,balance
13208,balance
13209,balance
13210,balance
13211,balance
13266,balance
13267,balance
13268,balance
13269,balance
13270,balance
13271,balance
13272,balance
13273,balance
13274,balance
13275,balance
13276,balance
13277,balance
13278,balance
13279,balance
13280,balance
13281,balance
13282,balance
13283,balance
13284,balance
13285,balance
13286,balance
13287,balance
13288,balance
13289,balance
13290,balance
13291,balance
13292,balance
13293,balance
13294,balance
13295,balance
13296,balance
13297,balance
13298,balance
13299,balance
13300,balance
13301,balance
13302,balance
13303,balance
13304,balance
13305,balance
13306,balance
13307,balance
13308,balance
13309,balance
13310,balance
13311,balance
13312,balance
13313,balance
13314,balance
13315,balance
13316,balance
13317,balance
13318,balance
13319,balance
13320,balance
13321,balance
13322,balance
13323,balance
13324,balance
13325,balance
13353,deficit
13354,deficit
13355,deficit
13356,deficit
13357,deficit
13358,deficit
13359,surplus
13360,surplus
13361,surplus
13362,surplus
13363,surplus
13364,surplus
13365,deficit
13366,balance
13367,surplus
13368,balance
13369,balance
13370,balance
13371,balance
13372,balance
13373,balance
13374,balance
13375,balance
13376,balance
13377,balance
13378,balance
13379,balance
13380,balance
13381,balance
13382,balance
13383,balance
13384,balance
13385,balance
13386,balance
13387,balance
13388,balance
13389,balance
13390,balance
13391,balance
13392,balance
13393,balance
13394,balance
13395,balance
13451,balance
13452,balance
13453,balance
13454,balance
13455,balance
13456,balance
13457,balance
13458,balance
13459,balance
13463,balance
13464,balance
13465,balance
13466,balance
13467,balance
13468,balance
13469,balance
13470,balance
13471,balance
13472,balance
13473,balance
13474,balance
13475,balance
13476,balance
13477,balance
13478,balance
13479,balance
13480,balance
13481,balance
13482,balance
13483,balance
13484,balance
13485,balance
13486,balance
13487,balance
13488,balance
13489,balance
13490,balance
13491,balance
13492,balance
13493,balance
13494,balance
13495,balance
13496,balance
13497,balance
13498,balance
13499,balance
13500,balance
13501,balance
13502,balance
13503,balance
13504,balance
13505,balance
13506,balance
13507,balance
13508,balance
13509,balance
13538,deficit
13539,deficit
13540,deficit
13541,surplus
13542,surplus
13543,balance
13544,deficit
13545,surplus
13546,surplus
13547,deficit
13548,surplus
13549,deficit
13550,surplus
13551,balance
13552,balance
13553,surplus
13554,surplus
13555,balance
13556,balance
13557,balance
13558,balance
13559,balance
13560,balance
13561,balance
13562,balance
13563,balance
13564,balance
13565,balance
13566,balance
13567,balance
13568,balance
13569,balance
13570,balance
13571,balance
13572,balance
13573,balance
13574,balance
13575,balance
13576,balance
13577,balance
13578,balance
13579,balance
13635,balance
13636,balance
13637,balance
13638,balance
13639,balance
13640,balance
13641,balance
13642,balance
13654,balance
13655,balance
13656,balance
13657,balance
13658,balance
13659,balance
13660,balance
13661,balance
13662,balance
13663,balance
13664,balance
13665,balance
13666,balance
13667,balance
13668,balance
13669,balance
13670,balance
13671,balance
13672,balance
13673,balance
13674,balance
13675,balance
13676,balance
13677,balance
13678,balance
13679,balance
13680,balance
13681,balance
13682,balance
13683,balance
13684,balance
13685,balance
13686,balance
13687,balance
13688,balance
13689,balance
13690,balance
13691,balance
13692,balance
13693,balance
13694,balance
13722,deficit
13723,deficit
13724,surplus
13725,surplus
13726,surplus
13727,surplus
13728,surplus
13729,deficit
13730,surplus
13731,deficit
13732,surplus
13733,deficit
13734,deficit
13735,deficit
13736,balance
13737,balance
13738,balance
13739,balance
13740,balance
13741,balance
13742,balance
13743,balance
13744,balance
13745,balance
13746,balance
13747,balance
13748,balance
13749,balance
13750,balance
13751,balance
13752,balance
13753,balance
13754,balance
13755,balance
13756,balance
13757,balance
13758,balance
13759,balance
13760,balance
13761,balance
13762,balance
13763,balance
13839,balance
13840,balance
13841,balance
13842,balance
13843,balance
13844,balance
13845,balance
13846,balance
13847,balance
13848,balance
13849,balance
13850,balance
13851,balance
13852,balance
13853,balance
13854,balance
13855,balance
13856,balance
13857,balance
13858,balance
13859,balance
13860,balance
13861,balance
13862,balance
13863,balance
13864,balance
13865,balance
13866,balance
13867,balance
13868,balance
13869,balance
13870,balance
13871,balance
13872,balance
13873,balance
13874,balance
13875,balance
13876,balance
13877,balance
13878,balance
13879,balance
13880,balance
13895,balance
13896,balance
13897,balance
13898,balance
13899,balance
13906,deficit
13907,deficit
13908,surplus
13909,surplus
13910,surplus
13911,surplus
13912,deficit
13913,deficit
13914,deficit
13915,deficit
13916,deficit
13917,deficit
13918,deficit
13919,surplus
13920,deficit
13921,balance
13922,balance
13923,balance
13924,balance
13925,surplus
13926,balance
13927,balance
13928,balance
13929,balance
13930,balance
13931,balance
13932,balance
13933,balance
13934,balance
13935,balance
13936,balance
13937,balance
13938,balance
13939,surplus
13940,balance
13941,balance
13942,balance
13943,balance
13944,balance
13945,balance
13946,balance
13947,balance
14022,balance
14023,balance
14024,balance
14025,balance
14026,balance
14027,balance
14028,balance
14029,balance
14030,balance
14031,balance
14032,balance
14033,balance
14034,balance
14035,balance
14036,balance
14037,balance
14038,balance
14039,balance
14040,balance
14041,balance
14042,balance
14043,balance
14044,balance
14045,balance
14046,balance
14047,balance
14048,balance
14049,balance
14050,balance
14051,balance
14052,balance
14053,balance
14054,balance
14055,balance
14056,balance
14057,balance
14058,balance
14059,balance
14060,balance
14061,balance
14062,balance
14063,balance
14064,balance
14065,balance
14066,balance
14072,balance
14073,balance
14074,balance
14077,balance
14078,balance
14079,balance
14080,balance
14081,balance
14082,balance
14083,balance
14090,deficit
14091,surplus
14092,deficit
14093,surplus
14094,deficit
14095,deficit
14096,deficit
14097,deficit
14098,deficit
14099,deficit
14100,deficit
14101,deficit
14102,deficit
14103,deficit
14104,deficit
14105,deficit
14106,surplus
14107,balance
14108,balance
14109,balance
14110,balance
14111,balance
14112,balance
14113,balance
14114,balance
14115,balance
14116,balance
14117,balance
14118,balance
14119,balance
14120,balance
14121,balance
14122,balance
14123,balance
14124,balance
14125,balance
14126,balance
14127,balance
14128,balance
14129,balance
14130,balance
14131,balance
14206,balance
14207,balance
14208,balance
14209,balance
14210,balance
14211,balance
14212,balance
14213,balance
14214,balance
14215,balance
14216,balance
14217,balance
14218,balance
14219,balance
14220,balance
14221,balance
14222,balance
14223,balance
14224,balance
14225,balance
14226,balance
14227,balance
14228,balance
14229,balance
14230,balance
14231,balance
14232,balance
14233,balance
14234,balance
14235,balance
14236,balance
14237,balance
14238,balance
14239,balance
14240,balance
14241,balance
14242,balance
14243,balance
14244,balance
14245,balance
14246,balance
14247,balance
14248,balance
14249,balance
14250,balance
14251,balance
14256,balance
14257,balance
14258,balance
14259,balance
14260,balance
14261,balance
14262,balance
14263,balance
14264,balance
14265,balance
14266,balance
14272,balance
14273,balance
14274,deficit
14275,surplus
14276,deficit
14277,deficit
14278,surplus
14279,deficit
14280,deficit
14281,surplus
14282,balance
14283,deficit
14284,deficit
14285,deficit
14286,deficit
14287,deficit
14288,deficit
14289,deficit
14290,deficit
14291,deficit
14292,balance
14293,balance
14294,balance
14295,balance
14296,balance
14297,balance
14298,balance
14299,balance
14300,balance
14301,balance
14302,balance
14303,balance
14304,balance
14305,balance
14306,balance
14307,balance
14308,balance
14309,balance
14310,balance
14311,balance
14312,balance
14313,surplus
14314,balance
14315,balance
14390,balance
14391,balance
14392,balance
14393,balance
14394,balance
14395,balance
14396,balance
14397,balance
14398,balance
14399,balance
14400,balance
14401,balance
14402,balance
14403,balance
14404,balance
14405,balance
14406,balance
14407,balance
14408,balance
14409,balance
14410,balance
14411,balance
14412,balance
14413,balance
14414,balance
14415,balance
14416,balance
14417,balance
14418,balance
14419,balance
14420,balance
14421,balance
14422,balance
14423,balance
14424,balance
14425,balance
14426,balance
14427,balance
14428,balance
14429,balance
14430,balance
14431,balance
14432,balance
14433,balance
14434,balance
14435,balance
14436,balance
14437,balance
14438,balance
14440,balance
14441,balance
14442,balance
14443,balance
14444,balance
14445,balance
14446,balance
14447,balance
14448,balance
14449,balance
14455,balance
14456,balance
14457,balance
14458,deficit
14459,deficit
14460,deficit
14461,deficit
14462,deficit
14463,surplus
14464,surplus
14465,deficit
14466,deficit
14467,deficit
14468,deficit
14469,deficit
14470,deficit
14471,deficit
14472,deficit
14473,deficit
14474,deficit
14475,deficit
14476,deficit
14477,balance
14478,balance
14479,balance
14480,balance
14481,balance
14482,balance
14483,balance
14484,balance
14485,balance
14486,balance
14487,balance
14488,balance
14489,balance
14490,balance
14491,balance
14492,balance
14493,balance
14494,balance
14495,balance
14496,balance
14497,balance
14498,balance
14499,balance
14573,balance
14574,balance
14575,balance
14576,balance
14577,balance
14578,balance
14579,balance
14580,balance
14581,balance
14582,balance
14583,balance
14584,balance
14585,balance
14586,balance
14587,balance
14588,balance
14589,balance
14590,balance
14591,balance
14592,balance
14593,balance
14594,balance
14595,balance
14596,balance
14597,balance
14598,balance
14599,balance
14600,balance
14601,balance
14602,balance
14603,balance
14604,balance
14605,balance
14606,balance
14607,balance
14608,balance
14609,balance
14610,balance
14611,balance
14612,balance
14613,balance
14614,balance
14615,balance
14616,balance
14617,balance
14618,balance
14619,balance
14620,balance
14621,balance
14622,balance
14623,balance
14624,balance
14625,balance
14626,balance
14627,balance
14628,balance
14629,balance
14630,balance
14631,balance
14632,balance
14633,balance
14638,balance
14639,balance
14640,balance
14641,balance
14642,balance
14643,balance
14644,balance
14645,balance
14646,surplus
14647,deficit
14648,deficit
14649,deficit
14650,deficit
14651,deficit
14652,deficit
14653,deficit
14654,deficit
14655,deficit
14656,deficit
14657,deficit
14658,deficit
14659,deficit
14660,deficit
14661,deficit
14662,balance
14663,surplus
14664,balance
14665,balance
14666,balance
14667,balance
14668,balance
14669,balance
14670,balance
14671,balance
14672,balance
14673,balance
14674,balance
14675,balance
14676,balance
14677,balance
14678,balance
14679,balance
14680,balance
14681,balance
14682,balance
14756,balance
14757,balance
14758,balance
14759,balance
14760,balance
14761,balance
14762,balance
14763,balance
14764,balance
14765,balance
14766,balance
14767,balance
14768,balance
14769,balance
14770,balance
14771,balance
14772,balance
14773,balance
14774,balance
14775,balance
14776,balance
14777,balance
14778,balance
14779,balance
14780,balance
14781,balance
14782,balance
14783,balance
14784,balance
14785,balance
14786,balance
14787,balance
14788,balance
14789,balance
14790,balance
14791,balance
14792,balance
14793,balance
14794,balance
14795,balance
14796,balance
14797,balance
14798,balance
14799,balance
14800,balance
14801,balance
14802,balance
14803,balance
14804,balance
14805,balance
14806,balance
14807,balance
14808,balance
14809,balance
14810,balance
14811,balance
14812,balance
14813,balance
14814,balance
14815,balance
14816,balance
14817,balance
14821,balance
14822,balance
14823,balance
14824,balance
14825,balance
14826,balance
14827,balance
14828,balance
14829,balance
14830,balance
14831,balance
14832,surplus
14833,deficit
14834,surplus
14835,deficit
14836,deficit
14837,deficit
14838,deficit
14839,deficit
14840,deficit
14841,deficit
14842,deficit
14843,deficit
14844,balance
14845,balance
14846,surplus
14847,balance
14848,balance
14849,balance
14850,balance
14851,balance
14852,balance
14853,balance
14854,balance
14855,balance
14856,balance
14857,balance
14858,balance
14859,balance
14860,balance
14861,balance
14862,balance
14863,balance
14864,balance
14865,balance
14866,balance
14940,balance
14941,balance
14942,balance
14943,balance
14944,balance
14945,balance
14946,balance
14947,balance
14948,balance
14949,balance
14950,balance
14951,balance
14952,balance
14953,balance
14954,balance
14955,balance
14956,balance
14957,balance
14958,balance
14959,balance
14960,balance
14961,balance
14962,balance
14963,balance
14964,balance
14965,balance
14966,balance
14967,balance
14968,balance
14969,balance
14970,balance
14971,balance
14972,balance
14973,balance
14974,balance
14975,balance
14976,balance
14977,balance
14978,balance
14979,balance
14980,balance
14981,balance
14982,balance
14983,balance
14984,balance
14985,balance
14986,balance
14987,balance
14988,balance
14989,balance
14990,balance
14991,balance
14992,balance
14993,balance
14994,balance
14995,balance
14996,balance
14997,balance
14998,balance
14999,balance
15000,balance
15001,balance
15002,balance
15005,balance
15006,balance
15007,balance
15008,balance
15009,deficit
15010,balance
15011,balance
15012,balance
15013,balance
15014,balance
15015,balance
15016,balance
15017,surplus
15018,balance
15019,balance
15020,deficit
15021,deficit
15022,deficit
15023,deficit
15024,deficit
15025,deficit
15026,deficit
15027,deficit
15028,balance
15029,balance
15030,balance
15031,balance
15032,balance
15033,balance
15034,balance
15035,balance
15036,balance
15037,balance
15038,balance
15039,balance
15040,balance
15041,balance
15042,balance
15043,balance
15044,balance
15045,balance
15046,balance
15047,balance
15048,balance
15049,balance
15050,balance
15125,balance
15126,balance
15127,balance
15128,balance
15129,balance
15130,balance
15131,balance
15132,balance
15133,balance
15134,balance
15135,balance
15136,balance
15137,balance
15138,balance
15139,balance
15140,balance
15141,balance
15142,balance
15143,balance
15144,balance
15145,balance
15146,balance
15147,balance
15148,balance
15149,balance
15150,balance
15151,balance
15152,balance
15153,balance
15154,balance
15155,balance
15156,balance
15157,balance
15158,balance
15159,balance
15160,balance
15161,balance
15162,balance
15163,balance
15164,balance
15165,balance
15166,balance
15167,balance
15168,balance
15169,balance
15170,balance
15171,balance
15172,balance
15173,balance
15174,balance
15175,balance
15176,balance
15177,balance
15178,balance
15179,balance
15180,balance
15181,balance
15182,balance
15183,balance
15184,balance
15185,balance
15186,balance
15187,balance
15188,balance
15189,balance
15190,balance
15191,balance
15192,deficit
15193,deficit
15194,balance
15195,balance
15196,balance
15197,balance
15198,balance
15199,balance
15200,balance
15201,balance
15202,balance
15203,deficit
15204,deficit
15205,deficit
15206,deficit
15207,deficit
15208,deficit
15209,deficit
15210,deficit
15211,deficit
15212,balance
15213,balance
15214,balance
15215,balance
15216,balance
15217,balance
15218,surplus
15219,balance
15220,balance
15221,balance
15222,balance
15223,balance
15224,balance
15225,balance
15226,balance
15227,balance
15228,balance
15229,balance
15230,balance
15231,balance
15232,balance
15233,balance
15310,balance
15311,balance
15312,balance
15313,balance
15314,balance
15315,balance
15316,balance
15317,balance
15318,balance
15319,balance
15320,balance
15321,balance
15322,balance
15323,balance
15324,balance
15325,balance
15326,balance
15327,balance
15328,balance
15329,balance
15330,balance
15331,balance
15332,balance
15333,balance
15334,balance
15335,balance
15336,balance
15337,balance
15338,balance
15339,balance
15340,balance
15341,balance
15342,balance
15343,balance
15344,balance
15345,balance
15346,balance
15347,balance
15348,balance
15349,balance
15350,balance
15351,balance
15352,balance
15353,balance
15354,balance
15355,balance
15356,balance
15357,balance
15358,balance
15359,balance
15360,balance
15361,balance
15362,balance
15363,balance
15364,balance
15365,balance
15366,balance
15367,balance
15368,balance
15369,balance
15370,balance
15371,balance
15372,balance
15373,balance
15374,balance
15375,balance
15376,deficit
15377,deficit
15378,balance
15379,balance
15380,balance
15381,balance
15382,deficit
15383,deficit
15384,deficit
15385,balance
15386,balance
15387,deficit
15388,deficit
15389,deficit
15390,deficit
15391,deficit
15392,deficit
15393,deficit
15394,deficit
15395,deficit
15396,deficit
15397,balance
15398,balance
15399,balance
15400,balance
15401,balance
15402,balance
15403,balance
15404,balance
15405,balance
15406,balance
15407,balance
15408,balance
15409,balance
15410,balance
15411,balance
15412,balance
15413,balance
15414,balance
15415,balance
15416,balance
15417,balance
15494,balance
15495,balance
15496,balance
15497,balance
15498,balance
15499,balance
15500,balance
15501,balance
15502,balance
15503,balance
15504,balance
15505,balance
15506,balance
15507,balance
15508,balance
15509,balance
15510,balance
15511,balance
15512,balance
15513,balance
15514,balance
15515,balance
15516,balance
15517,balance
15518,balance
15519,balance
15520,balance
15521,balance
15522,balance
15523,balance
15524,balance
15525,balance
15526,balance
15527,balance
15528,balance
15529,balance
15530,balance
15531,balance
15532,balance
15533,balance
15534,balance
15535,balance
15536,balance
15537,balance
15538,balance
15539,balance
15540,balance
15541,balance
15542,balance
15543,balance
15544,balance
15545,balance
15546,balance
15547,balance
15548,balance
15549,balance
15550,balance
15551,balance
15552,balance
15553,balance
15554,balance
15555,balance
15556,balance
15557,balance
15558,balance
15559,balance
15560,balance
15561,balance
15562,balance
15563,balance
15564,balance
15565,balance
15566,deficit
15567,deficit
15568,surplus
15569,surplus
15570,balance
15571,deficit
15572,surplus
15573,deficit
15574,deficit
15575,deficit
15576,deficit
15577,deficit
15578,deficit
15579,deficit
15580,deficit
15581,deficit
15582,balance
15583,balance
15584,balance
15585,balance
15586,balance
15587,balance
15588,balance
15589,balance
15590,balance
15591,balance
15592,balance
15593,balance
15594,balance
15595,balance
15596,balance
15597,balance
15598,balance
15599,balance
15600,balance
15601,balance
15679,balance
15680,balance
15681,balance
15682,balance
15683,balance
15684,balance
15685,balance
15686,balance
15687,balance
15688,balance
15689,balance
15690,balance
15691,balance
15692,balance
15693,balance
15694,balance
15695,balance
15696,balance
15697,balance
15698,balance
15699,balance
15700,surplus
15701,balance
15702,balance
15703,balance
15704,surplus
15705,balance
15706,balance
15707,balance
15708,balance
15709,balance
15710,balance
15711,balance
15712,balance
15713,balance
15714,balance
15715,balance
15716,balance
15717,balance
15718,balance
15719,balance
15720,balance
15721,balance
15722,balance
15723,balance
15724,balance
15725,balance
15726,balance
15727,balance
15728,balance
15729,balance
15730,balance
15731,balance
15732,balance
15733,balance
15734,balance
15735,balance
15736,balance
15737,balance
15738,balance
15739,balance
15740,balance
15741,balance
15742,balance
15743,balance
15744,balance
15745,balance
15746,balance
15747,balance
15748,balance
15749,deficit
15750,deficit
15751,deficit
15752,deficit
15753,deficit
15754,balance
15755,balance
15756,balance
15757,balance
15758,balance
15759,deficit
15760,deficit
15761,deficit
15762,deficit
15763,deficit
15764,deficit
15765,deficit
15766,deficit
15767,balance
15768,balance
15769,balance
15770,balance
15771,balance
15772,balance
15773,balance
15774,balance
15775,balance
15776,balance
15777,balance
