Tid,Supply-demand relationship
92951,balance
92952,balance
92953,balance
92954,balance
92955,balance
92956,balance
92957,balance
92958,balance
92959,balance
92960,balance
92961,balance
92962,balance
92963,balance
92964,balance
92965,balance
92966,balance
92967,balance
92968,balance
92969,balance
92970,balance
92971,balance
92972,balance
92973,balance
92974,balance
92975,balance
92976,balance
92977,balance
92978,balance
92979,balance
92980,balance
92981,balance
92982,balance
92983,balance
92984,deficit
92985,deficit
92986,deficit
92987,deficit
92988,deficit
92989,balance
92990,balance
92991,balance
92992,balance
92993,balance
92994,balance
92995,balance
92996,balance
92997,balance
92998,balance
92999,balance
93000,balance
93001,balance
93002,balance
93003,balance
93004,balance
93005,balance
93006,balance
93007,balance
93008,balance
93009,balance
93010,balance
93011,balance
93012,balance
93013,balance
93014,balance
93015,balance
93016,balance
93017,balance
93018,balance
93019,balance
93020,balance
93021,balance
93022,balance
93023,balance
93024,balance
93025,balance
93026,balance
93027,balance
93028,balance
93029,balance
93030,balance
93031,balance
93032,balance
93033,balance
93034,balance
93035,balance
93036,balance
93037,balance
93038,balance
93039,balance
93040,balance
93041,balance
93042,balance
93043,balance
93044,balance
93045,balance
93046,balance
93047,balance
93048,balance
93049,balance
93050,balance
93051,balance
93052,balance
93053,balance
93054,balance
93055,balance
93056,balance
93057,balance
93058,balance
93059,balance
93060,balance
93061,balance
93062,balance
93063,balance
93064,balance
93065,balance
93066,balance
93067,balance
93068,balance
93069,balance
93070,balance
93071,balance
93072,balance
93073,balance
93074,balance
93075,balance
93076,balance
93077,balance
93078,balance
93079,balance
93080,balance
93081,balance
93082,balance
93083,balance
93084,balance
93085,balance
93086,balance
93087,balance
93088,balance
93089,balance
93090,balance
93091,balance
93092,balance
93093,balance
93094,balance
93095,balance
93096,balance
93097,balance
93098,balance
93099,balance
93100,balance
93101,balance
93102,balance
93103,balance
93104,balance
93105,balance
93106,balance
93107,balance
93108,balance
93109,balance
93110,balance
93111,balance
93112,balance
93113,balance
93114,balance
93115,balance
93116,balance
93117,balance
93118,balance
93119,balance
93120,balance
93121,balance
93122,balance
93123,balance
93124,balance
93125,balance
93126,balance
93127,balance
93128,balance
93129,balance
93130,balance
93131,balance
93132,balance
93133,balance
93134,balance
93135,balance
93136,balance
93137,balance
93138,balance
93139,balance
93140,balance
93141,balance
93142,balance
93143,balance
93144,balance
93145,balance
93146,balance
93147,balance
93148,balance
93149,balance
93150,balance
93151,balance
93152,balance
93153,balance
93154,balance
93155,balance
93156,balance
93157,balance
93158,balance
93159,balance
93160,balance
93161,balance
93162,balance
93163,balance
93164,balance
93165,balance
93166,balance
93167,balance
93168,balance
93169,balance
93170,balance
93171,balance
93172,balance
93173,balance
93174,balance
93175,balance
93176,balance
93177,balance
93178,balance
93179,balance
93180,balance
93181,balance
93182,balance
93183,balance
93184,balance
93185,balance
93186,balance
93187,balance
93188,balance
93189,balance
93190,balance
93191,balance
93192,balance
93193,balance
93194,balance
93195,balance
93196,balance
93197,balance
93198,balance
93199,balance
93200,balance
93201,balance
93202,balance
93203,balance
93204,balance
93205,balance
93206,balance
93207,balance
93208,balance
93209,balance
93210,balance
93211,balance
93212,balance
93213,balance
93214,balance
93215,balance
93216,balance
93217,balance
93218,balance
93219,balance
93220,balance
93221,balance
93222,balance
93223,balance
93224,balance
93225,balance
93226,balance
93227,balance
93228,balance
93229,balance
93230,balance
93231,balance
93232,balance
93233,balance
93234,balance
93235,balance
93236,balance
93237,balance
93238,balance
93239,balance
93240,balance
93241,balance
93242,balance
93243,balance
93244,balance
93245,balance
93246,balance
93247,balance
93248,balance
93249,balance
93250,balance
93251,balance
93252,balance
93253,balance
93254,balance
93255,balance
93256,balance
93257,balance
93258,balance
93259,balance
93260,balance
93261,balance
93262,balance
93263,balance
93264,balance
93265,balance
93266,balance
93267,balance
93268,balance
93269,balance
93270,balance
93271,balance
93272,balance
93273,balance
93274,balance
93275,balance
93276,balance
93277,balance
93278,balance
93279,balance
93280,balance
93281,balance
93282,balance
93283,balance
93284,balance
93285,balance
93286,balance
93287,balance
93288,balance
93289,balance
93290,balance
93291,balance
93292,balance
93293,balance
93294,balance
93295,balance
93296,balance
93297,balance
93298,balance
93299,balance
93300,balance
93301,balance
93302,balance
93303,balance
93304,balance
93305,balance
93306,balance
93307,balance
93308,balance
93309,balance
93310,balance
93311,balance
93312,balance
93313,balance
93314,balance
93315,balance
93316,balance
93317,balance
93318,balance
93319,balance
93320,balance
93321,balance
93322,balance
93323,balance
93324,balance
93325,balance
93326,balance
93327,balance
93328,balance
93329,balance
93330,balance
93331,balance
93332,balance
93333,balance
93334,balance
93335,balance
93336,balance
93337,balance
93338,balance
93339,balance
93340,balance
93341,balance
93342,balance
93343,balance
93344,balance
93345,balance
93481,balance
93482,balance
93483,balance
93484,balance
93485,balance
93486,balance
93487,balance
93488,balance
93489,balance
93490,balance
93491,balance
93492,balance
93493,balance
93494,balance
93495,balance
93496,balance
93497,balance
93498,balance
93499,balance
93500,balance
93501,balance
93502,balance
93503,balance
93504,balance
93505,balance
93506,balance
93507,balance
93508,balance
93509,balance
93510,balance
93511,balance
93512,balance
93513,balance
93514,balance
93515,balance
93516,balance
93517,balance
93518,balance
93519,balance
93520,balance
93521,balance
93522,balance
93523,balance
93524,balance
93525,balance
93526,balance
93527,balance
93528,balance
93529,balance
93530,balance
93531,balance
93532,balance
93533,balance
93534,balance
93535,balance
93536,balance
93537,balance
93538,balance
93539,balance
93540,balance
93541,balance
93542,balance
93543,balance
93544,balance
93545,balance
93546,balance
93547,balance
93548,balance
93549,balance
93550,balance
93551,balance
93552,balance
93553,balance
93554,deficit
93555,deficit
93556,deficit
93557,deficit
93558,balance
93559,balance
93560,balance
93561,balance
93562,balance
93563,balance
93564,balance
93565,balance
93566,balance
93567,balance
93568,balance
93569,balance
93570,balance
93571,balance
93572,balance
93573,balance
93574,balance
93575,balance
93576,balance
93577,balance
93578,balance
93579,balance
93580,balance
93581,balance
93582,balance
93583,balance
93584,balance
93585,balance
93586,balance
93587,balance
93588,balance
93589,balance
93590,balance
93591,balance
93592,balance
93593,balance
93594,balance
93595,balance
93596,balance
93597,balance
93598,balance
93599,balance
93600,balance
93601,balance
93602,balance
93603,balance
93604,balance
93605,balance
93606,balance
93607,balance
93608,balance
93609,balance
93610,balance
93611,balance
93612,balance
93613,balance
93614,balance
93615,balance
93616,balance
93617,balance
93618,balance
93619,balance
93620,balance
93621,balance
93622,balance
93623,balance
93624,balance
93625,balance
93626,balance
93627,balance
93628,balance
93629,balance
93630,balance
93631,balance
93632,balance
93633,balance
93634,balance
93635,balance
93636,balance
93637,balance
93638,balance
93639,balance
93640,balance
93641,balance
93642,balance
93643,balance
93644,balance
93645,balance
93646,balance
93647,balance
93648,balance
93649,balance
93650,balance
93651,balance
93652,balance
93653,balance
93654,balance
93655,balance
93656,balance
93657,balance
93658,balance
93659,balance
93660,balance
93661,balance
93662,balance
93663,balance
93664,balance
93665,balance
93666,balance
93667,balance
93668,balance
93669,balance
93670,balance
93671,balance
93672,balance
93673,balance
93674,balance
93675,balance
93676,balance
93677,balance
93678,balance
93679,balance
93680,balance
93681,balance
93682,balance
93683,balance
93684,balance
93685,balance
93686,balance
93687,balance
93688,balance
93689,balance
93690,balance
93691,balance
93692,balance
93693,balance
93694,balance
93695,balance
93696,balance
93697,balance
93698,balance
93699,balance
93700,balance
93701,balance
93702,balance
93703,balance
93704,balance
93705,balance
93706,balance
93707,balance
93708,balance
93709,balance
93710,balance
93711,balance
93712,balance
93713,balance
93714,balance
93715,balance
93716,balance
93717,balance
93718,balance
93719,balance
93720,balance
93721,balance
93722,balance
93723,balance
93724,balance
93725,balance
93726,balance
93727,balance
93728,balance
93729,balance
93730,balance
93731,balance
93732,balance
93733,balance
93734,balance
93735,balance
93736,balance
93737,balance
93738,balance
93739,balance
93740,balance
93741,balance
93742,balance
93743,balance
93744,balance
93745,balance
93746,balance
93747,balance
93748,balance
93749,balance
93750,balance
93751,balance
93752,balance
93753,balance
93754,balance
93755,balance
93756,balance
93757,balance
93758,balance
93759,balance
93760,balance
93761,balance
93762,balance
93763,balance
93764,balance
93765,balance
93766,balance
93767,balance
93768,balance
93769,balance
93770,balance
93771,balance
93772,balance
93773,balance
93774,balance
93775,balance
93776,balance
93777,balance
93778,balance
93779,balance
93780,balance
93781,balance
93782,balance
93783,balance
93784,balance
93785,balance
93786,balance
93787,balance
93788,balance
93789,balance
93790,balance
93791,balance
93792,balance
93793,balance
93794,balance
93795,balance
93796,balance
93797,balance
93798,balance
93799,balance
93800,balance
93801,balance
93802,balance
93803,balance
93804,balance
93805,balance
93806,balance
93807,balance
93808,balance
93809,balance
93810,balance
93811,balance
93812,balance
93813,balance
93814,balance
93815,balance
93816,balance
93817,balance
93818,balance
93819,balance
93820,balance
93821,balance
93822,balance
93823,balance
93824,balance
93825,balance
93826,balance
93827,balance
93828,balance
93829,balance
93830,balance
93831,balance
93832,balance
93833,balance
93834,balance
93835,balance
93836,balance
93837,balance
93838,balance
93839,balance
93840,balance
93841,balance
93842,balance
93843,balance
93844,balance
93845,balance
93846,balance
93847,balance
93848,balance
93849,balance
93850,balance
93851,balance
93852,balance
93853,balance
93854,balance
93855,balance
93856,balance
93857,balance
93858,balance
93859,balance
93860,balance
93861,balance
93862,balance
93863,balance
93864,balance
93865,balance
93866,balance
93867,balance
93868,balance
93869,balance
93870,balance
93871,balance
93872,balance
93873,balance
93874,balance
93875,balance
93876,balance
93877,balance
93878,balance
93879,balance
93880,balance
93881,balance
93882,balance
93883,balance
93884,balance
93885,balance
93886,balance
93887,balance
93888,balance
93889,balance
93890,balance
93891,balance
93892,balance
93893,balance
93894,balance
93895,balance
93896,balance
93897,balance
93898,balance
93899,balance
93900,balance
93901,balance
93902,balance
93903,balance
93904,balance
93905,balance
93906,balance
93907,balance
93908,balance
93909,balance
93910,balance
93911,balance
93912,balance
93913,balance
93914,balance
93915,balance
93916,balance
93917,balance
94051,balance
94052,balance
94053,balance
94054,balance
94055,balance
94056,balance
94057,balance
94058,balance
94059,balance
94060,balance
94061,balance
94062,balance
94063,balance
94064,balance
94065,balance
94066,balance
94067,balance
94068,balance
94069,balance
94070,balance
94071,balance
94072,balance
94073,balance
94074,balance
94075,balance
94076,balance
94077,balance
94078,balance
94079,balance
94080,balance
94081,balance
94082,balance
94083,balance
94084,balance
94085,balance
94086,balance
94087,balance
94088,balance
94089,balance
94090,balance
94091,balance
94092,balance
94093,balance
94094,balance
94095,balance
94096,balance
94097,balance
94098,balance
94099,balance
94100,balance
94101,balance
94102,balance
94103,balance
94104,balance
