Tid,Supply-demand relationship
76149,balance
76150,balance
76151,balance
76152,balance
76153,balance
76154,balance
76155,balance
76156,balance
76157,balance
76158,balance
76159,balance
76160,balance
76161,balance
76162,balance
76163,balance
76164,balance
76165,balance
76166,balance
76167,balance
76168,balance
76169,balance
76170,balance
76171,balance
76172,balance
76173,balance
76174,balance
76175,balance
76176,balance
76177,balance
76178,balance
76179,balance
76180,balance
76181,balance
76182,balance
76183,balance
76184,balance
76185,balance
76186,balance
76187,balance
76188,balance
76189,balance
76190,balance
76191,balance
76192,balance
76193,balance
76194,balance
76195,balance
76196,balance
76197,balance
76198,balance
76199,balance
76200,balance
76201,balance
76202,balance
76203,balance
76204,balance
76205,balance
76206,balance
76207,balance
76208,balance
76209,balance
76210,balance
76211,balance
76212,balance
76213,balance
76214,balance
76215,balance
76216,balance
76217,balance
76218,balance
76219,balance
76220,balance
76221,balance
76222,balance
76223,balance
76224,balance
76225,balance
76226,balance
76227,balance
76228,balance
76229,balance
76230,balance
76231,balance
76232,balance
76233,balance
76234,balance
76235,balance
76236,balance
76237,surplus
76238,deficit
76239,deficit
76240,deficit
76241,deficit
76242,deficit
76243,deficit
76244,balance
76245,balance
76246,balance
76247,balance
76248,balance
76249,balance
76250,balance
76251,balance
76252,balance
76253,balance
76254,balance
76255,balance
76256,balance
76257,balance
76258,balance
76259,balance
76260,balance
76261,balance
76262,balance
76263,balance
76264,balance
76265,balance
76266,balance
76267,balance
76268,balance
76269,balance
76270,balance
76271,balance
76272,balance
76273,balance
76274,balance
76275,balance
76276,balance
76307,balance
76308,balance
76309,balance
76310,balance
76311,balance
76312,balance
76313,balance
76314,balance
76315,balance
76322,balance
76323,balance
76324,balance
76325,balance
76326,balance
76327,balance
76328,balance
76329,balance
76330,balance
76331,balance
76332,balance
76333,balance
76334,balance
76335,balance
76336,balance
76337,balance
76338,balance
76339,balance
76340,balance
76341,balance
76342,balance
76343,balance
76344,balance
76345,balance
76346,balance
76347,balance
76348,balance
76349,balance
76350,balance
76351,balance
76352,balance
76353,balance
76354,balance
76355,balance
76356,balance
76357,balance
76358,balance
76359,balance
76360,balance
76361,balance
76362,balance
76363,balance
76364,balance
76365,balance
76366,balance
76367,balance
76368,balance
76369,balance
76370,balance
76371,balance
76372,balance
76373,balance
76374,balance
76375,balance
76376,balance
76377,balance
76378,balance
76379,balance
76380,balance
76381,balance
76382,balance
76383,balance
76384,balance
76385,balance
76386,balance
76387,balance
76388,balance
76389,balance
76390,balance
76391,balance
76392,balance
76393,balance
76394,balance
76395,balance
76396,balance
76397,balance
76398,balance
76399,balance
76400,balance
76401,balance
76402,balance
76403,balance
76404,balance
76405,balance
76406,balance
76407,balance
76408,balance
76409,balance
76410,balance
76411,balance
76412,balance
76413,balance
76414,balance
76415,balance
76416,balance
76417,balance
76418,balance
76419,balance
76420,balance
76421,balance
76422,balance
76423,balance
76424,balance
76425,balance
76426,balance
76427,balance
76428,balance
76429,balance
76430,balance
76431,balance
76432,balance
76433,balance
76434,balance
76435,balance
76436,balance
76437,balance
76438,balance
76439,balance
76440,balance
76441,balance
76442,balance
76443,balance
76444,balance
76445,balance
76446,balance
76447,balance
76448,balance
76449,balance
76450,balance
76451,balance
76452,balance
76453,balance
76454,balance
76455,balance
76456,balance
76457,balance
76458,balance
76459,balance
76460,balance
76461,balance
76462,balance
76463,balance
76464,balance
76465,balance
76466,balance
76467,balance
76468,balance
76469,balance
76470,balance
76471,balance
76472,balance
76473,balance
76474,balance
76475,balance
76476,balance
76477,balance
76478,balance
76479,balance
76480,balance
76481,balance
76482,balance
76483,balance
76484,balance
76485,balance
76486,balance
76487,balance
76488,balance
76489,balance
76490,balance
76491,balance
76492,balance
76493,balance
76494,balance
76495,balance
76496,balance
76497,balance
76498,balance
76499,balance
76500,balance
76678,balance
76679,balance
76680,balance
76681,balance
76682,balance
76683,balance
76684,balance
76685,balance
76686,balance
76687,balance
76688,balance
76689,balance
76690,balance
76691,balance
76692,balance
76693,balance
76694,balance
76695,balance
76696,balance
76697,balance
76698,balance
76699,balance
76700,balance
76701,balance
76702,balance
76703,balance
76704,balance
76705,balance
76706,balance
76707,balance
76708,balance
76709,balance
76710,balance
76711,balance
76712,balance
76713,balance
76714,balance
76715,balance
76716,balance
76717,balance
76718,balance
76719,balance
76720,balance
76721,balance
76722,balance
76723,balance
76724,balance
76725,balance
76726,balance
76727,balance
76728,balance
76729,balance
76730,balance
76731,balance
76732,balance
76733,balance
76734,balance
76735,balance
76736,balance
76737,balance
76738,balance
76739,balance
76740,balance
76741,balance
76742,balance
76743,balance
76744,balance
76745,balance
76746,balance
76747,balance
76748,balance
76749,balance
76750,balance
76751,balance
76752,balance
76753,balance
76754,balance
76755,balance
76756,balance
76757,balance
76758,balance
76759,balance
76760,balance
76761,balance
76762,balance
76763,balance
76764,balance
76765,balance
76766,balance
76767,balance
76768,balance
76769,balance
76770,balance
76771,balance
76772,balance
76773,balance
76774,balance
76775,balance
76776,balance
76777,balance
76778,balance
76779,balance
76780,balance
76781,balance
76782,balance
76783,balance
76784,balance
76785,balance
76786,balance
76787,balance
76788,balance
76789,balance
76790,balance
76791,balance
76792,balance
76793,balance
76794,balance
76795,balance
76796,balance
76797,balance
76798,balance
76799,balance
76800,balance
76801,balance
76802,balance
76803,balance
76804,balance
76805,balance
76806,balance
76807,balance
76808,balance
76809,balance
76810,balance
76811,balance
76812,balance
76813,balance
76814,balance
76815,balance
76816,balance
76817,balance
76818,balance
76819,balance
76820,balance
76821,balance
76822,balance
76823,balance
76824,balance
76825,balance
76826,balance
76827,balance
76828,balance
76829,balance
76830,balance
76831,balance
76832,balance
76833,balance
76834,balance
76835,balance
76836,balance
76837,balance
76838,balance
76839,balance
76840,balance
76841,balance
76842,balance
76843,balance
76844,balance
76845,balance
76846,balance
76847,balance
76848,balance
76849,balance
76850,balance
76851,deficit
76852,deficit
76853,deficit
76854,deficit
76855,deficit
76856,balance
76857,balance
76858,balance
76859,balance
76860,balance
76861,balance
76862,balance
76863,balance
76864,balance
76865,balance
76866,balance
76867,balance
76868,balance
76869,balance
76870,balance
76871,balance
76872,balance
76873,balance
76874,balance
76875,balance
76876,balance
76877,balance
76878,balance
76879,balance
76880,balance
76881,balance
76882,balance
76883,balance
76884,balance
76885,balance
76886,balance
76887,balance
76888,balance
76889,balance
76912,balance
76913,balance
76914,balance
76915,balance
76916,balance
76917,balance
76918,balance
76919,balance
76920,balance
76921,balance
76922,balance
76923,balance
76924,balance
76925,balance
76926,balance
76927,balance
76928,balance
76929,balance
76934,balance
76935,balance
76936,balance
76937,balance
76938,balance
76939,balance
76940,balance
76941,balance
76942,balance
76943,balance
76944,balance
76945,balance
76946,balance
76947,balance
76948,balance
76949,balance
76950,balance
76951,balance
76952,balance
76953,balance
76954,balance
76955,balance
76956,balance
76957,balance
76958,balance
76959,balance
76960,balance
76961,balance
76962,balance
76963,balance
76964,balance
76965,balance
76966,balance
76967,balance
76968,balance
76969,balance
76970,balance
76971,balance
76972,balance
76973,balance
76974,balance
76975,balance
76976,balance
76977,balance
76978,balance
76979,balance
76980,balance
76981,balance
76982,balance
76983,balance
76984,balance
76985,balance
76986,balance
76987,balance
76988,balance
76989,balance
76990,balance
76991,balance
76992,balance
76993,balance
76994,balance
76995,balance
76996,balance
76997,balance
76998,balance
76999,balance
77000,balance
77001,balance
77002,balance
77003,balance
77004,balance
77005,balance
77006,balance
77007,balance
77008,balance
77009,balance
77010,balance
77011,balance
77012,balance
77013,balance
77014,balance
77015,balance
77016,balance
77017,balance
77018,balance
77019,balance
77020,balance
77021,balance
77022,balance
77023,balance
77024,balance
77025,balance
77026,balance
77027,balance
77028,balance
77029,balance
77030,balance
77031,balance
77032,balance
77033,balance
77034,balance
77035,balance
77036,balance
77037,balance
77038,balance
77039,balance
77040,balance
77041,balance
77042,balance
77043,balance
77044,balance
77045,balance
77046,balance
77047,balance
77048,balance
77049,balance
77050,balance
77051,balance
77052,balance
77053,balance
77054,balance
77055,balance
77056,balance
77057,balance
77058,balance
77059,balance
77060,balance
77061,balance
77062,balance
77063,balance
77064,balance
77065,balance
77066,balance
77067,balance
77068,balance
77069,balance
77070,balance
77071,balance
77072,balance
77073,balance
77074,balance
77075,balance
77076,balance
77077,balance
77078,balance
77079,balance
77080,balance
77081,balance
77082,balance
77083,balance
77084,balance
77085,balance
77086,balance
77087,balance
77088,balance
77089,balance
77090,balance
77091,balance
77092,balance
77093,balance
77094,balance
77095,balance
77096,balance
77097,balance
77098,balance
77099,balance
77100,balance
77101,balance
77102,balance
77103,balance
77104,balance
77105,balance
77106,balance
77107,balance
77108,balance
77109,balance
77110,balance
77111,balance
77291,balance
77292,balance
77293,balance
77294,balance
77295,balance
77296,balance
77297,balance
77298,balance
77299,balance
77300,balance
77301,balance
77302,balance
77303,balance
77304,surplus
77305,balance
77306,balance
77307,balance
77308,balance
77309,balance
77310,balance
77311,balance
77312,balance
77313,balance
77314,balance
77315,balance
77316,balance
77317,balance
77318,balance
77319,balance
77320,balance
77321,balance
77322,balance
77323,balance
77324,balance
77325,balance
77326,balance
77327,balance
77328,balance
77329,balance
77330,balance
77331,balance
77332,balance
77333,balance
77334,balance
77335,balance
77336,balance
77337,balance
77338,balance
77339,balance
77340,balance
77341,balance
77342,balance
77343,balance
77344,balance
77345,balance
77346,balance
77347,balance
77348,balance
77349,balance
77350,balance
77351,balance
77352,balance
77353,balance
77354,balance
77355,balance
77356,balance
77357,balance
77358,balance
77359,balance
77360,balance
77361,balance
77362,balance
77363,balance
77364,balance
77365,balance
77366,balance
77367,balance
77368,balance
77369,balance
77370,balance
77371,balance
77372,balance
77373,balance
77374,balance
77375,balance
77376,balance
77377,balance
77378,balance
77379,balance
77380,balance
77381,balance
77382,balance
77383,balance
77384,balance
77385,balance
77386,balance
77387,balance
77388,balance
77389,balance
77390,balance
77391,balance
77392,balance
77393,balance
77394,balance
77395,balance
77396,balance
77397,balance
77398,balance
77399,balance
77400,balance
77401,balance
77402,balance
77403,balance
77404,balance
77405,balance
77406,balance
77407,balance
77408,balance
77409,balance
77410,balance
77411,balance
77412,balance
77413,balance
77414,balance
77415,balance
77416,balance
77417,balance
77418,balance
77419,balance
77420,balance
77421,balance
77422,balance
77423,balance
77424,balance
77425,balance
77426,balance
77427,balance
77428,balance
77429,balance
77430,balance
77431,balance
77432,balance
77433,balance
77434,balance
77435,balance
77436,balance
77437,balance
77438,balance
77439,balance
77440,balance
77441,balance
77442,balance
77443,balance
77444,balance
77445,balance
77446,balance
77447,balance
77448,balance
77449,balance
77450,balance
77451,balance
77452,balance
77453,balance
77454,balance
77455,balance
77456,balance
77457,balance
77458,balance
77459,balance
77460,balance
77461,balance
77462,balance
77463,balance
77464,deficit
77465,deficit
77466,deficit
77467,deficit
77468,deficit
77469,balance
77470,balance
77471,balance
77472,balance
77473,balance
77474,balance
77475,balance
77476,balance
77477,balance
77478,balance
77479,balance
77480,balance
77481,balance
77482,balance
77483,balance
77484,balance
77485,balance
77486,balance
77487,balance
77488,balance
77489,balance
77490,balance
77491,balance
77492,balance
77493,balance
77494,balance
77495,balance
77496,balance
77497,balance
77498,balance
77499,balance
77500,balance
77501,balance
77502,balance
77511,balance
77512,balance
77513,balance
77524,balance
77525,balance
77526,balance
77527,balance
77528,balance
77529,balance
77530,balance
77531,balance
77532,balance
77533,balance
77534,balance
77535,balance
77536,balance
77537,balance
77538,balance
77539,balance
77540,balance
77541,balance
77542,balance
77547,balance
77548,balance
77549,balance
77550,balance
77551,balance
77552,balance
77553,balance
77554,balance
77555,balance
77556,balance
77557,balance
77558,balance
77559,balance
77560,balance
77561,balance
77562,balance
77563,balance
77564,balance
77565,balance
77566,balance
77567,balance
77568,balance
77569,balance
77570,balance
77571,balance
77572,balance
77573,balance
77574,balance
77575,balance
77576,balance
77577,balance
77578,balance
77579,balance
77580,balance
77581,balance
77582,balance
77583,balance
77584,balance
77585,balance
77586,balance
77587,balance
77588,balance
77589,balance
77590,balance
77591,balance
77592,balance
77593,balance
77594,balance
77595,balance
77596,balance
77597,balance
77598,balance
77599,balance
77600,balance
77601,balance
77602,balance
77603,balance
77604,balance
77605,balance
77606,balance
77607,balance
77608,balance
77609,balance
77610,balance
77611,balance
77612,balance
77613,balance
77614,balance
77615,balance
77616,balance
77617,balance
77618,balance
77619,balance
77620,balance
77621,balance
77622,balance
77623,balance
77624,balance
77625,balance
77626,balance
77627,balance
77628,balance
77629,balance
77630,balance
77631,balance
77632,balance
77633,balance
77634,balance
77635,balance
77636,balance
77637,balance
77638,balance
77639,balance
77640,balance
77641,balance
77642,balance
77643,balance
77644,balance
77645,balance
77646,balance
77647,balance
77648,balance
77649,balance
77650,balance
77651,balance
77652,balance
77653,balance
77654,balance
77655,balance
77656,balance
77657,balance
77658,balance
77659,balance
77660,balance
77661,balance
77662,balance
77663,balance
77664,balance
77665,balance
77666,balance
77667,balance
77668,balance
77669,balance
77670,balance
77671,balance
77672,balance
77673,balance
77674,balance
77675,balance
77676,balance
77677,balance
77678,balance
77679,balance
77680,balance
77681,balance
77682,balance
77683,balance
77684,balance
77685,balance
77686,balance
77687,balance
77688,balance
77689,balance
77690,balance
77691,balance
77692,balance
77693,balance
77694,balance
77695,balance
77696,balance
77697,balance
77698,balance
77699,balance
77700,balance
77701,balance
77702,balance
77703,balance
77704,balance
77705,balance
77706,balance
77707,balance
77708,balance
77709,balance
77710,balance
77711,balance
77712,balance
77713,balance
77714,balance
77715,balance
77716,balance
77717,balance
77718,balance
77719,balance
77720,balance
77721,balance
77722,balance
77723,balance
77904,balance
77905,balance
77906,balance
77907,balance
77908,balance
77909,balance
77910,balance
77911,balance
77912,balance
77913,balance
77914,balance
77915,balance
77916,balance
77917,balance
77918,balance
77919,balance
77920,balance
77921,balance
77922,balance
77923,balance
77924,balance
77925,balance
77926,balance
77927,balance
77928,balance
77929,balance
77930,balance
77931,balance
77932,balance
77933,balance
77934,balance
77935,balance
77936,balance
77937,balance
77938,balance
77939,balance
77940,balance
77941,balance
77942,balance
77943,balance
77944,balance
77945,balance
77946,balance
77947,balance
77948,balance
77949,balance
77950,balance
77951,balance
77952,balance
77953,balance
77954,balance
77955,balance
77956,balance
77957,balance
77958,balance
77959,balance
77960,balance
77961,balance
77962,balance
77963,balance
77964,balance
77965,balance
77966,balance
77967,balance
77968,balance
77969,balance
77970,balance
77971,balance
77972,balance
77973,balance
77974,balance
77975,balance
77976,balance
77977,balance
77978,balance
77979,balance
77980,balance
77981,balance
77982,balance
77983,balance
77984,balance
77985,balance
77986,balance
77987,balance
77988,balance
77989,balance
77990,balance
77991,balance
77992,balance
77993,balance
77994,balance
77995,balance
77996,balance
77997,balance
77998,balance
77999,balance
78000,balance
78001,balance
78002,balance
78003,balance
78004,balance
78005,balance
78006,balance
78007,balance
78008,balance
78009,balance
78010,balance
78011,balance
78012,balance
78013,balance
78014,balance
78015,balance
78016,balance
78017,balance
78018,balance
78019,balance
78020,balance
78021,balance
78022,balance
78023,balance
78024,balance
78025,balance
78026,balance
78027,balance
78028,balance
78029,balance
78030,balance
78031,balance
78032,balance
78033,balance
78034,balance
78035,balance
78036,balance
78037,balance
78038,balance
78039,balance
78040,balance
78041,balance
78042,balance
78043,balance
78044,balance
78045,balance
78046,balance
78047,balance
78048,balance
78049,balance
78050,balance
78051,balance
78052,balance
78053,balance
78054,balance
78055,balance
78056,balance
78057,balance
78058,balance
78059,balance
78060,balance
78061,balance
78062,balance
78063,balance
78064,balance
78065,balance
78066,balance
78067,balance
78068,balance
78069,balance
78070,balance
78071,balance
78072,balance
78073,balance
78074,balance
78075,balance
78076,deficit
78077,deficit
78078,deficit
78079,deficit
78080,deficit
78081,balance
78082,balance
78083,balance
78084,balance
78085,balance
78086,balance
78087,balance
78088,balance
78089,balance
78090,balance
78091,balance
78092,balance
78093,balance
78094,balance
78095,balance
78096,balance
78097,balance
78098,balance
78099,balance
78100,balance
78101,balance
78102,balance
78103,balance
78104,balance
78105,balance
78106,balance
78107,balance
78108,balance
78109,balance
78110,balance
78111,balance
78112,balance
78113,balance
78114,balance
78115,balance
78116,balance
78123,balance
78124,balance
78125,balance
78126,balance
78127,balance
78137,balance
78138,balance
78139,balance
78140,balance
78141,balance
78142,balance
78143,balance
78144,balance
78145,balance
78146,balance
78147,balance
78148,balance
78149,balance
78150,balance
78151,balance
78152,balance
78153,balance
78154,balance
78155,balance
78156,balance
78157,balance
78159,balance
78160,balance
78161,balance
78162,balance
78163,balance
78164,balance
78165,balance
78166,balance
78167,balance
78168,balance
78169,balance
78170,balance
78171,balance
78172,balance
78173,balance
78174,balance
78175,balance
78176,balance
78177,balance
78178,balance
78179,balance
78180,balance
78181,balance
78182,balance
78183,balance
78184,balance
78185,balance
78186,balance
78187,balance
78188,balance
78189,balance
78190,balance
78191,balance
78192,balance
78193,balance
78194,balance
78195,balance
78196,balance
78197,balance
78198,balance
78199,balance
78200,balance
78201,balance
78202,balance
78203,balance
78204,balance
78205,balance
78206,balance
78207,balance
78208,balance
78209,balance
78210,balance
78211,balance
78212,balance
78213,balance
78214,balance
78215,balance
78216,balance
78217,balance
78218,balance
78219,balance
78220,balance
78221,balance
78222,balance
78223,balance
78224,balance
78225,balance
78226,balance
78227,balance
78228,balance
78229,balance
78230,balance
78231,balance
78232,balance
78233,balance
78234,balance
78235,balance
78236,balance
78237,balance
78238,balance
78239,balance
78240,balance
78241,balance
78242,balance
78243,balance
78244,balance
78245,balance
78246,balance
78247,balance
78248,balance
78249,balance
78250,balance
78251,balance
78252,balance
78253,balance
78254,balance
78255,balance
78256,balance
78257,balance
78258,balance
78259,balance
78260,balance
78261,balance
78262,balance
78263,balance
78264,balance
78265,balance
78266,balance
78267,balance
78268,balance
78269,balance
78270,balance
78271,balance
78272,balance
78273,balance
78274,balance
78275,balance
78276,balance
78277,balance
78278,balance
78279,balance
78280,balance
78281,balance
78282,balance
78283,balance
78284,balance
78285,balance
78286,balance
78287,balance
78288,balance
78289,balance
78290,balance
78291,balance
78292,balance
78293,balance
78294,balance
78295,balance
78296,balance
78297,balance
78298,balance
78299,balance
78300,balance
78301,balance
78302,balance
78303,balance
78304,balance
78305,balance
78306,balance
78307,balance
78308,balance
78309,balance
78310,balance
78311,balance
78312,balance
78313,balance
78314,balance
78315,balance
78316,balance
78317,balance
78318,balance
78319,balance
78320,balance
78321,balance
78322,balance
78323,balance
78324,balance
78325,balance
78326,balance
78327,balance
78328,balance
78329,balance
78330,balance
78331,balance
78517,balance
78518,balance
78519,balance
78520,balance
78521,balance
78522,balance
78523,balance
78524,balance
78525,balance
78526,balance
78527,balance
78528,balance
78529,balance
78530,balance
78531,balance
78532,balance
78533,balance
78534,balance
78535,balance
78536,balance
78537,balance
78538,balance
78539,balance
78540,balance
78541,balance
78542,balance
78543,balance
78544,balance
78545,balance
78546,balance
78547,balance
78548,balance
78549,balance
78550,balance
78551,balance
78552,balance
78553,balance
78554,balance
78555,balance
78556,balance
78557,balance
78558,balance
78559,balance
78560,balance
78561,balance
78562,balance
78563,balance
78564,balance
78565,balance
78566,balance
78567,balance
78568,balance
78569,balance
78570,balance
78571,balance
78572,balance
78573,balance
78574,balance
78575,balance
78576,balance
78577,balance
78578,balance
78579,balance
78580,balance
78581,balance
78582,balance
78583,balance
78584,balance
78585,balance
78586,balance
78587,balance
78588,balance
78589,balance
78590,balance
78591,balance
78592,balance
78593,balance
78594,balance
78595,balance
78596,balance
78597,balance
78598,balance
78599,balance
78600,balance
78601,balance
78602,balance
78603,balance
78604,balance
78605,balance
78606,balance
78607,balance
78608,balance
78609,balance
78610,balance
78611,balance
78612,balance
78613,balance
78614,balance
78615,balance
78616,balance
78617,balance
78618,balance
78619,balance
78620,balance
78621,balance
78622,balance
78623,balance
78624,balance
78625,balance
78626,balance
78627,balance
78628,balance
78629,balance
78630,balance
78631,balance
78632,balance
78633,balance
78634,balance
78635,balance
78636,balance
78637,balance
78638,balance
78639,balance
78640,balance
78641,balance
78642,balance
78643,balance
78644,balance
78645,balance
78646,balance
78647,balance
78648,balance
78649,balance
78650,balance
78651,balance
78652,balance
78653,balance
78654,balance
78655,balance
78656,balance
78657,balance
78658,balance
78659,balance
78660,balance
78661,balance
78662,balance
78663,balance
78664,balance
78665,balance
78666,balance
78667,balance
78668,balance
78669,balance
78670,balance
78671,balance
78672,balance
78673,balance
78674,balance
78675,balance
78676,balance
78677,balance
78678,balance
78679,balance
78680,balance
78681,balance
78682,balance
78683,balance
78684,balance
78685,balance
78686,balance
78687,balance
78688,balance
78689,deficit
78690,deficit
78691,deficit
78692,balance
78693,balance
78694,balance
78695,balance
78696,balance
78697,balance
78698,balance
78699,balance
78700,balance
78701,balance
78702,balance
78703,balance
78704,balance
78705,balance
78706,balance
78707,balance
78708,balance
78709,balance
78710,balance
78711,balance
78712,balance
78713,balance
78714,balance
78715,balance
78716,balance
78717,balance
78718,balance
78719,balance
78720,balance
78721,balance
78722,balance
78723,balance
78724,balance
78725,balance
78726,balance
78727,balance
78728,balance
78729,balance
78730,balance
78731,balance
78735,balance
78736,balance
78737,balance
78738,balance
78739,balance
78740,balance
78741,balance
78742,balance
78750,balance
78751,balance
78752,balance
78753,balance
78754,balance
78755,balance
78756,balance
78757,balance
78758,balance
78759,balance
78760,balance
78761,balance
78762,balance
78763,balance
78764,balance
78765,balance
78766,balance
78767,balance
78768,balance
78769,balance
78770,balance
78771,balance
78772,balance
78773,balance
78774,balance
78775,balance
78776,balance
78777,balance
78778,balance
78779,balance
78780,balance
78781,balance
78782,balance
78783,balance
78784,balance
78785,balance
78786,balance
78787,balance
78788,balance
78789,balance
78790,balance
78791,balance
78792,balance
78793,balance
78794,balance
78795,balance
78796,balance
78797,balance
78798,balance
78799,balance
78800,balance
78801,balance
78802,balance
78803,balance
78804,balance
78805,balance
78806,balance
78807,balance
78808,balance
78809,balance
78810,balance
78811,balance
78812,balance
78813,balance
78814,balance
78815,balance
78816,balance
78817,balance
78818,balance
78819,balance
78820,balance
78821,balance
78822,balance
78823,balance
78824,balance
78825,balance
78826,balance
78827,balance
78828,balance
78829,balance
78830,balance
78831,balance
78832,balance
78833,balance
78834,balance
78835,balance
78836,balance
78837,balance
78838,balance
78839,balance
78840,balance
78841,balance
78842,balance
78843,balance
78844,balance
78845,balance
78846,balance
78847,balance
78848,balance
78849,balance
78850,balance
78851,balance
78852,balance
78853,balance
78854,balance
78855,balance
78856,balance
78857,balance
78858,balance
78859,balance
78860,balance
78861,balance
78862,balance
78863,balance
78864,balance
78865,balance
78866,balance
78867,balance
78868,balance
78869,balance
78870,balance
78871,balance
78872,balance
78873,balance
78874,balance
78875,balance
78876,balance
78877,balance
78878,balance
78879,balance
78880,balance
78881,balance
78882,balance
78883,balance
78884,balance
78885,balance
78886,balance
78887,balance
78888,balance
78889,balance
78890,balance
78891,balance
78892,balance
78893,balance
78894,balance
78895,balance
78896,balance
78897,balance
78898,balance
78899,balance
78900,balance
78901,balance
78902,balance
78903,balance
78904,balance
78905,balance
78906,balance
78907,balance
78908,balance
78909,balance
78910,balance
78911,balance
78912,balance
78913,balance
78914,balance
78915,balance
78916,balance
78917,balance
78918,balance
78919,balance
78920,balance
78921,balance
78922,balance
78923,balance
78924,balance
78925,balance
78926,balance
78927,balance
78928,balance
78929,balance
78930,balance
78931,balance
78932,balance
78933,balance
78934,balance
78935,balance
78936,balance
78937,balance
78938,balance
78939,balance
78940,balance
78941,balance
78942,balance
78943,balance
79130,balance
79131,balance
79132,balance
79133,balance
79134,balance
79135,balance
79136,balance
79137,balance
79138,balance
79139,balance
79140,surplus
79141,balance
79142,balance
79143,balance
79144,balance
79145,balance
79146,balance
79147,balance
79148,balance
79149,balance
79150,balance
79151,balance
79152,balance
79153,balance
79154,balance
79155,balance
79156,balance
79157,balance
79158,balance
79159,balance
79160,balance
79161,balance
79162,balance
79163,balance
79164,balance
79165,balance
79166,balance
79167,balance
79168,balance
79169,balance
79170,balance
79171,balance
79172,balance
79173,balance
79174,balance
79175,balance
79176,balance
79177,balance
79178,balance
79179,balance
79180,balance
79181,balance
79182,balance
79183,balance
79184,balance
79185,balance
79186,balance
79187,balance
79188,balance
79189,balance
79190,balance
79191,balance
79192,balance
79193,balance
79194,balance
79195,balance
79196,balance
79197,balance
79198,balance
79199,balance
79200,balance
79201,balance
79202,balance
79203,balance
79204,balance
79205,balance
79206,balance
79207,balance
79208,balance
79209,balance
79210,balance
79211,balance
79212,balance
79213,balance
79214,balance
79215,balance
79216,balance
79217,balance
79218,balance
79219,balance
79220,balance
79221,balance
79222,balance
79223,balance
79224,balance
79225,balance
79226,balance
79227,balance
79228,balance
79229,balance
79230,balance
79231,balance
79232,balance
79233,balance
79234,balance
79235,balance
79236,balance
79237,balance
79238,balance
79239,balance
79240,balance
79241,balance
79242,balance
79243,balance
79244,balance
79245,balance
79246,balance
79247,balance
79248,balance
79249,balance
79250,balance
79251,balance
79252,balance
79253,balance
79254,balance
79255,balance
79256,balance
79257,balance
79258,balance
79259,balance
79260,balance
79261,balance
79262,balance
79263,balance
79264,balance
79265,balance
79266,balance
79267,balance
79268,balance
79269,balance
79270,balance
79271,balance
79272,balance
79273,balance
79274,balance
79275,balance
79276,balance
79277,balance
79278,balance
79279,balance
79280,balance
79281,balance
79282,balance
79283,balance
79284,balance
79285,balance
79286,balance
79287,balance
79288,balance
79289,balance
79290,balance
79291,balance
79292,balance
79293,balance
79294,balance
79295,balance
79296,balance
79297,balance
79298,balance
79299,balance
79300,balance
79301,balance
79302,balance
79303,deficit
79304,deficit
79305,balance
79306,balance
79307,balance
79308,balance
79309,balance
79310,balance
79311,balance
79312,balance
79313,balance
79314,balance
79315,balance
79316,balance
79317,balance
79318,balance
79319,balance
79320,balance
79321,balance
79322,balance
79323,balance
79324,balance
79325,balance
79326,balance
79327,balance
79328,balance
79329,balance
79330,balance
79331,balance
79332,balance
79333,balance
79334,balance
79335,balance
79336,balance
79337,balance
79338,balance
79339,balance
79340,balance
79341,balance
79342,balance
79343,balance
79344,balance
79345,balance
79346,balance
79347,balance
79348,balance
79349,balance
79350,balance
79351,balance
79352,balance
79353,balance
79354,balance
79355,balance
79356,balance
79357,balance
79362,balance
79363,balance
79364,balance
79365,balance
79366,balance
79367,balance
79368,balance
79369,balance
79370,balance
79371,balance
79372,balance
79373,balance
79374,balance
79375,balance
79376,balance
79377,balance
79378,balance
79379,balance
79380,balance
79381,balance
79382,balance
79383,balance
79384,balance
79385,balance
79386,balance
79387,balance
79388,balance
79389,balance
79390,balance
79391,balance
79392,balance
79393,balance
79394,balance
79395,balance
79396,balance
79397,balance
79398,balance
79399,balance
79400,balance
79401,balance
79402,balance
79403,balance
79404,balance
79405,balance
79406,balance
79407,balance
79408,balance
79409,balance
79410,balance
79411,balance
79412,balance
79413,balance
79414,balance
79415,balance
79416,balance
79417,balance
79418,balance
79419,balance
79420,balance
79421,balance
79422,balance
79423,balance
79424,balance
79425,balance
79426,balance
79427,balance
79428,balance
79429,balance
79430,balance
79431,balance
79432,balance
79433,balance
79434,balance
79435,balance
79436,balance
79437,balance
79438,balance
79439,balance
79440,balance
79441,balance
79442,balance
79443,balance
79444,balance
79445,balance
79446,balance
79447,balance
79448,balance
79449,balance
79450,balance
79451,balance
79452,balance
79453,balance
79454,balance
79455,balance
79456,balance
79457,balance
79458,balance
79459,balance
79460,balance
79461,balance
79462,balance
79463,balance
79464,balance
79465,balance
79466,balance
79467,balance
79468,balance
79469,balance
79470,balance
79471,balance
79472,balance
79473,balance
79474,balance
79475,balance
79476,balance
79477,balance
79478,balance
79479,balance
79480,balance
79481,balance
79482,balance
79483,balance
79484,balance
79485,balance
79486,balance
79487,balance
79488,balance
79489,balance
79490,balance
79491,balance
79492,balance
79493,balance
79494,balance
79495,balance
